run_id,arm,model_tag,level,seed,step,target,value,n_hypotheses,entropy_before_nats,entropy_after_nats,entropy_drop_nats,map_weight_after,map_directed_f1_after,truth_rank_after,edges_resolved,undirected_after,selector_meta
20260820T065556Z,probe_skel_only,none,0,1470120545,1,2,4.1421,8,0.69315,0.69315,0.0,0.5,0.85714,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""1"": 0.69315, ""2"": 0.69315}}"
20260820T065556Z,pc_greedy_meek,none,0,1004126917,1,0,7.1333,,,,,,0.66667,,2,1,
20260820T065556Z,pc_greedy_meek,none,0,1004126917,2,1,3.0799,,,,,,0.85714,,1,0,
20260820T065556Z,probe,qwen3-coder-30b-a3b-instruct,0,1004126917,1,0,7.1333,48,2.09246,1.09861,0.99385,0.33333,0.75,3,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.27729, ""eig_by_target"": {""0"": 1.27729, ""1"": 1.06583, ""2"": 0.67419, ""3"": 0.49544}}"
20260820T065556Z,probe,qwen3-coder-30b-a3b-instruct,0,1004126917,2,1,3.0799,48,1.09861,0.0,1.09861,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""eig_by_target"": {""1"": 1.09861, ""2"": 0.57875, ""3"": 0.69428}}"
20260820T065556Z,probe,gpt-4o-mini-2024-07-18,0,1004126917,1,0,7.1333,30,1.81343,1.09861,0.71482,0.33333,0.75,3,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.25342, ""eig_by_target"": {""0"": 1.25342, ""1"": 1.12545, ""2"": 0.66715, ""3"": 0.61009}}"
20260820T065556Z,probe,gpt-4o-mini-2024-07-18,0,1004126917,2,1,3.0799,30,1.09861,0.0,1.09861,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""eig_by_target"": {""1"": 1.09861, ""2"": 0.57875, ""3"": 0.69428}}"
20260820T065556Z,probe_random_sel,gpt-4o-mini-2024-07-18,0,1004126917,1,2,3.9103,30,1.81343,0.69315,1.12028,0.5,0.75,2,,,"{""rule"": ""random""}"
20260820T065556Z,probe_random_sel,gpt-4o-mini-2024-07-18,0,1004126917,2,3,6.0135,30,0.69315,0.0,0.69315,1.0,1.0,1,,,"{""rule"": ""random""}"
20260820T065556Z,probe_random_sel,qwen3-coder-30b-a3b-instruct,0,1004126917,1,2,3.9103,48,2.09246,0.69315,1.39931,0.5,0.75,2,,,"{""rule"": ""random""}"
20260820T065556Z,probe_random_sel,qwen3-coder-30b-a3b-instruct,0,1004126917,2,3,6.0135,48,0.69315,0.0,0.69315,1.0,1.0,1,,,"{""rule"": ""random""}"
20260820T065556Z,probe_maxdeg_sel,gpt-4o-mini-2024-07-18,0,1004126917,1,1,3.0799,30,1.81343,0.39006,1.42337,0.9015,0.57143,3,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.5558}"
20260820T065556Z,probe_maxdeg_sel,gpt-4o-mini-2024-07-18,0,1004126917,2,0,7.1333,30,0.39006,0.0,0.39006,1.0,1.0,1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 0.0985}"
20260820T065556Z,probe_maxdeg_sel,qwen3-coder-30b-a3b-instruct,0,1004126917,1,1,3.0799,48,2.09246,0.75795,1.3345,0.80671,0.57143,5,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.5378}"
20260820T065556Z,probe_maxdeg_sel,qwen3-coder-30b-a3b-instruct,0,1004126917,2,2,3.9103,48,0.75795,0.0,0.75795,1.0,1.0,1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 0.1865}"
20260820T065556Z,pc_greedy_meek,none,0,1343008841,1,1,4.4579,,,,,,0.57143,,1,0,
20260820T065556Z,probe_skel_only,none,0,1004126917,1,0,7.1333,8,1.38629,0.69315,0.69315,0.5,0.57143,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09748, ""eig_by_target"": {""0"": 1.09748, ""1"": 1.09748, ""2"": 0.47078, ""3"": 0.74544}}"
20260820T065556Z,probe_skel_only,none,0,1004126917,2,1,3.0799,8,0.69315,0.0,0.69315,1.0,0.85714,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""1"": 0.69315, ""3"": 0.69315}}"
20260820T065556Z,probe,gpt-4o-mini-2024-07-18,0,1343008841,1,2,2.927,48,1.56349,1.08119,0.4823,0.59221,0.57143,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.89199, ""eig_by_target"": {""0"": 0.12352, ""1"": 0.88831, ""2"": 0.89199, ""3"": 0.09889}}"
20260820T065556Z,probe,gpt-4o-mini-2024-07-18,0,1343008841,2,1,4.4579,48,1.08119,0.7294,0.35179,0.74794,0.57143,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.50405, ""eig_by_target"": {""0"": 0.3113, ""1"": 0.50405, ""3"": 0.27038}}"
20260820T065556Z,probe,qwen3-coder-30b-a3b-instruct,0,1343008841,1,1,4.4579,48,1.56349,0.58469,0.9788,0.83064,0.57143,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.91897, ""eig_by_target"": {""0"": 0.12352, ""1"": 0.91897, ""2"": 0.91481, ""3"": 0.09889}}"
20260820T065556Z,probe,qwen3-coder-30b-a3b-instruct,0,1343008841,2,0,3.526,48,0.58469,0.03514,0.54955,0.99434,0.85714,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.32384, ""eig_by_target"": {""0"": 0.32384, ""1"": 0.01383, ""3"": 0.18368}}"
20260820T065556Z,probe_random_sel,qwen3-coder-30b-a3b-instruct,0,1343008841,1,1,4.4579,48,1.56349,0.58469,0.9788,0.83064,0.57143,-1,,,"{""rule"": ""random""}"
20260820T065556Z,probe_random_sel,qwen3-coder-30b-a3b-instruct,0,1343008841,2,0,3.526,48,0.58469,0.03514,0.54955,0.99434,0.85714,-1,,,"{""rule"": ""random""}"
20260820T065556Z,probe_random_sel,gpt-4o-mini-2024-07-18,0,1343008841,1,1,4.4579,48,1.56349,0.58469,0.9788,0.83064,0.57143,-1,,,"{""rule"": ""random""}"
20260820T065556Z,probe_random_sel,gpt-4o-mini-2024-07-18,0,1343008841,2,0,3.526,48,0.58469,0.03514,0.54955,0.99434,0.85714,-1,,,"{""rule"": ""random""}"
20260820T065556Z,probe_maxdeg_sel,qwen3-coder-30b-a3b-instruct,0,1343008841,1,1,4.4579,48,1.56349,0.58469,0.9788,0.83064,0.57143,-1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.1666}"
20260820T065556Z,probe_maxdeg_sel,qwen3-coder-30b-a3b-instruct,0,1343008841,2,1,4.4579,48,0.58469,0.5882,-0.0035,0.82975,0.57143,-1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 0.0082}"
20260820T065556Z,probe_maxdeg_sel,gpt-4o-mini-2024-07-18,0,1343008841,1,1,4.4579,48,1.56349,0.58469,0.9788,0.83064,0.57143,-1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.1666}"
20260820T065556Z,probe_maxdeg_sel,gpt-4o-mini-2024-07-18,0,1343008841,2,1,4.4579,48,0.58469,0.5882,-0.0035,0.82975,0.57143,-1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 0.0082}"
20260820T065556Z,probe_skel_only,none,0,1343008841,1,1,4.4579,8,0.69315,0.0,0.69315,1.0,0.57143,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""1"": 0.69315, ""2"": 0.69315}}"
20260820T065556Z,pc_greedy_meek,none,0,848528041,1,1,2.976,,,,,,0.85714,,3,1,
20260820T065556Z,pc_greedy_meek,none,0,848528041,2,0,8.2808,,,,,,1.0,,1,0,
20260820T065556Z,probe,qwen3-coder-30b-a3b-instruct,0,848528041,1,1,2.976,12,2.07977,0.69315,1.38662,0.5,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.61767, ""eig_by_target"": {""0"": 1.18389, ""1"": 1.61767, ""2"": 0.65421, ""3"": 1.29911}}"
20260820T065556Z,probe,qwen3-coder-30b-a3b-instruct,0,848528041,2,0,8.2808,12,0.69315,0.0,0.69315,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""0"": 0.69315, ""3"": 0.69315}}"
20260820T065556Z,probe,gpt-4o-mini-2024-07-18,0,848528041,1,1,2.976,48,2.70851,1.50387,1.20464,0.39369,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.81833, ""eig_by_target"": {""0"": 1.17669, ""1"": 1.81833, ""2"": 0.77655, ""3"": 1.40919}}"
20260820T065556Z,probe,gpt-4o-mini-2024-07-18,0,848528041,2,0,8.2808,48,1.50387,0.73058,0.77329,0.80973,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.68792, ""eig_by_target"": {""0"": 0.68792, ""2"": 0.00584, ""3"": 0.63861}}"
20260820T065556Z,probe_random_sel,qwen3-coder-30b-a3b-instruct,0,848528041,1,1,2.976,12,2.07977,0.69315,1.38662,0.5,1.0,1,,,"{""rule"": ""random""}"
20260820T065556Z,probe_random_sel,qwen3-coder-30b-a3b-instruct,0,848528041,2,3,5.3234,12,0.69315,0.0,0.69315,1.0,1.0,1,,,"{""rule"": ""random""}"
20260820T065556Z,probe_random_sel,gpt-4o-mini-2024-07-18,0,848528041,1,1,2.976,48,2.70851,1.50387,1.20464,0.39369,1.0,1,,,"{""rule"": ""random""}"
20260820T065556Z,probe_random_sel,gpt-4o-mini-2024-07-18,0,848528041,2,2,3.6799,48,1.50387,1.42082,0.08305,0.40612,1.0,1,,,"{""rule"": ""random""}"
20260820T065556Z,probe_maxdeg_sel,qwen3-coder-30b-a3b-instruct,0,848528041,1,1,2.976,12,2.07977,0.69315,1.38662,0.5,1.0,1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 2.0001}"
20260820T065556Z,probe_maxdeg_sel,qwen3-coder-30b-a3b-instruct,0,848528041,2,0,8.2808,12,0.69315,0.0,0.69315,1.0,1.0,1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.0}"
20260820T065556Z,probe_maxdeg_sel,gpt-4o-mini-2024-07-18,0,848528041,1,1,2.976,48,2.70851,1.50387,1.20464,0.39369,1.0,1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 2.0004}"
20260820T065556Z,probe_maxdeg_sel,gpt-4o-mini-2024-07-18,0,848528041,2,0,8.2808,48,1.50387,0.73058,0.77329,0.80973,1.0,1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.0998}"
20260820T065556Z,probe_skel_only,none,0,848528041,1,1,2.976,12,2.07977,0.69315,1.38662,0.5,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.61767, ""eig_by_target"": {""0"": 1.18389, ""1"": 1.61767, ""2"": 0.65421, ""3"": 1.29911}}"
20260820T065556Z,probe_skel_only,none,0,848528041,2,0,8.2808,12,0.69315,0.0,0.69315,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""0"": 0.69315, ""3"": 0.69315}}"
20260820T065556Z,pc_greedy_meek,none,0,433882786,1,0,2.9862,,,,,,0.85714,,3,1,
20260820T065556Z,pc_greedy_meek,none,0,433882786,2,1,3.3511,,,,,,1.0,,1,0,
20260820T065556Z,probe,qwen3-coder-30b-a3b-instruct,0,433882786,1,0,2.9862,48,2.9534,1.63484,1.31857,0.36191,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.91336, ""eig_by_target"": {""0"": 1.91336, ""1"": 1.52602, ""2"": 1.45561, ""3"": 1.11191}}"
20260820T065556Z,probe,qwen3-coder-30b-a3b-instruct,0,433882786,2,1,3.3511,48,1.63484,0.65947,0.97537,0.8259,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.92972, ""eig_by_target"": {""1"": 0.92972, ""2"": 0.91361, ""3"": 0.25456}}"
20260820T065556Z,probe,gpt-4o-mini-2024-07-18,0,433882786,1,0,2.9862,48,2.90277,1.63365,1.26913,0.36196,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.84769, ""eig_by_target"": {""0"": 1.84769, ""1"": 1.49552, ""2"": 1.39127, ""3"": 0.82224}}"
20260820T065556Z,probe,gpt-4o-mini-2024-07-18,0,433882786,2,1,3.3511,48,1.63365,0.65947,0.97418,0.8259,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.92945, ""eig_by_target"": {""1"": 0.92945, ""2"": 0.91242, ""3"": 0.25337}}"
20260820T065556Z,probe_random_sel,qwen3-coder-30b-a3b-instruct,0,433882786,1,1,3.3511,48,2.9534,1.43913,1.51427,0.38068,0.75,2,,,"{""rule"": ""random""}"
20260820T065556Z,probe_random_sel,qwen3-coder-30b-a3b-instruct,0,433882786,2,2,6.5034,48,1.43913,1.4942,-0.05507,0.35319,0.75,2,,,"{""rule"": ""random""}"
20260820T065556Z,probe_random_sel,gpt-4o-mini-2024-07-18,0,433882786,1,1,3.3511,48,2.90277,1.43913,1.46364,0.38068,0.75,2,,,"{""rule"": ""random""}"
20260820T065556Z,probe_random_sel,gpt-4o-mini-2024-07-18,0,433882786,2,2,6.5034,48,1.43913,1.4942,-0.05507,0.35319,0.75,2,,,"{""rule"": ""random""}"
20260820T065556Z,probe_maxdeg_sel,qwen3-coder-30b-a3b-instruct,0,433882786,1,0,2.9862,48,2.9534,1.63484,1.31857,0.36191,1.0,1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 2.0152}"
20260820T065556Z,probe_maxdeg_sel,qwen3-coder-30b-a3b-instruct,0,433882786,2,2,6.5034,48,1.63484,0.98038,0.65446,0.66726,1.0,1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.1193}"
20260820T065556Z,probe_maxdeg_sel,gpt-4o-mini-2024-07-18,0,433882786,1,0,2.9862,48,2.90277,1.63365,1.26913,0.36196,1.0,1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 2.0072}"
20260820T065556Z,probe_maxdeg_sel,gpt-4o-mini-2024-07-18,0,433882786,2,2,6.5034,48,1.63365,0.98038,0.65327,0.66726,1.0,1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.1193}"
20260820T065556Z,probe_skel_only,none,0,433882786,1,0,2.9862,12,2.07944,0.69315,1.38629,0.5,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.55958, ""eig_by_target"": {""0"": 1.55958, ""1"": 1.18356, ""2"": 1.3089, ""3"": 0.47078}}"
20260820T065556Z,probe_skel_only,none,0,433882786,2,1,3.3511,12,0.69315,0.0,0.69315,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""1"": 0.69315, ""2"": 0.69315}}"
20260820T065556Z,pc_greedy_meek,none,0,920829464,1,0,6.3181,,,,,,0.28571,,1,0,
20260820T065556Z,probe,qwen3-coder-30b-a3b-instruct,0,920829464,1,2,4.2589,48,2.45649,0.69412,1.76237,0.49995,0.6,4,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.8775, ""eig_by_target"": {""0"": 1.09713, ""1"": 1.5445, ""2"": 1.8775, ""3"": 1.38691}}"
20260820T065556Z,probe,gpt-4o-mini-2024-07-18,0,920829464,1,2,4.2589,48,2.32843,0.69315,1.63529,0.5,0.75,2,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.8596, ""eig_by_target"": {""0"": 1.05525, ""1"": 1.46601, ""2"": 1.8596, ""3"": 1.40003}}"
20260820T065556Z,probe_random_sel,qwen3-coder-30b-a3b-instruct,0,920829464,1,3,3.0614,48,2.45649,0.69555,1.76095,0.49989,0.75,2,,,"{""rule"": ""random""}"
20260820T065556Z,probe_random_sel,gpt-4o-mini-2024-07-18,0,920829464,1,3,3.0614,48,2.32843,0.69315,1.63529,0.5,0.75,2,,,"{""rule"": ""random""}"
20260820T065556Z,probe_maxdeg_sel,qwen3-coder-30b-a3b-instruct,0,920829464,1,2,4.2589,48,2.45649,0.69412,1.76237,0.49995,0.6,4,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.9448}"
20260820T065556Z,probe_maxdeg_sel,gpt-4o-mini-2024-07-18,0,920829464,1,2,4.2589,48,2.32843,0.69315,1.63529,0.5,0.75,2,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.9202}"
20260820T065556Z,probe_skel_only,none,0,920829464,1,0,6.3181,8,0.69315,0.0,0.69315,1.0,0.28571,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""0"": 0.69315, ""2"": 0.69315}}"
20260820T065556Z,pc_greedy_meek,none,0,424836758,1,0,3.7494,,,,,,0.28571,,1,0,
20260820T065556Z,probe,qwen3-coder-30b-a3b-instruct,0,424836758,1,3,4.8753,48,2.31209,0.0,2.31209,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.45354, ""eig_by_target"": {""0"": 1.24451, ""1"": 1.02663, ""2"": 1.13347, ""3"": 1.45354}}"
20260820T065556Z,probe,gpt-4o-mini-2024-07-18,0,424836758,1,3,4.8753,48,2.19963,0.0,2.19963,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.50589, ""eig_by_target"": {""0"": 1.21197, ""1"": 0.99675, ""2"": 0.93578, ""3"": 1.50589}}"
20260820T065556Z,probe_random_sel,qwen3-coder-30b-a3b-instruct,0,424836758,1,0,3.7494,48,2.31209,1.63502,0.67708,0.50742,0.28571,2,,,"{""rule"": ""random""}"
20260820T065556Z,probe_random_sel,gpt-4o-mini-2024-07-18,0,424836758,1,0,3.7494,48,2.19963,1.72694,0.47269,0.49032,0.28571,2,,,"{""rule"": ""random""}"
20260820T065556Z,probe_maxdeg_sel,qwen3-coder-30b-a3b-instruct,0,424836758,1,3,4.8753,48,2.31209,0.0,2.31209,1.0,1.0,1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.4724}"
20260820T065556Z,probe_maxdeg_sel,gpt-4o-mini-2024-07-18,0,424836758,1,3,4.8753,48,2.19963,0.0,2.19963,1.0,1.0,1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.471}"
20260820T065556Z,probe_skel_only,none,0,424836758,1,0,3.7494,8,0.69315,0.0,0.69315,1.0,0.28571,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""0"": 0.69315, ""3"": 0.69315}}"
20260820T065556Z,probe,qwen3-coder-30b-a3b-instruct,0,1036482875,1,3,2.8537,48,2.80279,1.42365,1.37914,0.41009,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.69669, ""eig_by_target"": {""0"": 0.73019, ""1"": 1.45687, ""2"": 1.43419, ""3"": 1.69669}}"
20260820T065556Z,probe,qwen3-coder-30b-a3b-instruct,0,1036482875,2,1,5.6316,48,1.42365,1.02188,0.40177,0.68151,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.8129, ""eig_by_target"": {""0"": 0.04625, ""1"": 0.8129, ""2"": 0.71034}}"
20260820T065556Z,probe,gpt-4o-mini-2024-07-18,0,1036482875,1,3,2.8537,38,2.16363,0.69315,1.47048,0.5,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.60936, ""eig_by_target"": {""0"": 0.82422, ""1"": 1.43915, ""2"": 1.45288, ""3"": 1.60936}}"
20260820T065556Z,probe,gpt-4o-mini-2024-07-18,0,1036482875,2,1,5.6316,38,0.69315,0.0,0.69315,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""1"": 0.69315, ""2"": 0.69315}}"
20260820T065556Z,probe_random_sel,qwen3-coder-30b-a3b-instruct,0,1036482875,1,2,4.1761,48,2.80279,1.90818,0.89461,0.26318,0.75,2,,,"{""rule"": ""random""}"
20260820T065556Z,probe_random_sel,qwen3-coder-30b-a3b-instruct,0,1036482875,2,2,4.1761,48,1.90818,1.77207,0.1361,0.27787,0.75,2,,,"{""rule"": ""random""}"
20260820T065556Z,probe_random_sel,gpt-4o-mini-2024-07-18,0,1036482875,1,2,4.1761,38,2.16363,1.09861,1.06501,0.33333,0.75,2,,,"{""rule"": ""random""}"
20260820T065556Z,probe_random_sel,gpt-4o-mini-2024-07-18,0,1036482875,2,3,2.8537,38,1.09861,0.0,1.09861,1.0,1.0,1,,,"{""rule"": ""random""}"
20260820T065556Z,probe_maxdeg_sel,qwen3-coder-30b-a3b-instruct,0,1036482875,1,3,2.8537,48,2.80279,1.42365,1.37914,0.41009,1.0,1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 2.0438}"
20260820T065556Z,probe_maxdeg_sel,qwen3-coder-30b-a3b-instruct,0,1036482875,2,1,5.6316,48,1.42365,1.02188,0.40177,0.68151,1.0,1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.094}"
20260820T065556Z,probe_maxdeg_sel,gpt-4o-mini-2024-07-18,0,1036482875,1,3,2.8537,38,2.16363,0.69315,1.47048,0.5,1.0,1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 2.0399}"
20260820T065556Z,probe_maxdeg_sel,gpt-4o-mini-2024-07-18,0,1036482875,2,1,5.6316,38,0.69315,0.0,0.69315,1.0,1.0,1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.0}"
20260820T065556Z,probe_skel_only,none,0,1036482875,1,3,2.8537,12,2.14022,0.69315,1.44707,0.5,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.62036, ""eig_by_target"": {""0"": 0.80889, ""1"": 1.41716, ""2"": 1.46122, ""3"": 1.62036}}"
20260820T065556Z,probe_skel_only,none,0,1036482875,2,1,5.6316,12,0.69315,0.0,0.69315,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""1"": 0.69315, ""2"": 0.69315}}"
20260820T065556Z,pc_greedy_meek,none,0,674912463,1,2,5.2914,,,,,,0.66667,,2,0,
20260820T065556Z,probe,qwen3-coder-30b-a3b-instruct,0,674912463,1,2,5.2914,18,2.56361,0.69315,1.87046,0.5,0.88889,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 2.01938, ""eig_by_target"": {""0"": 1.3442, ""1"": 1.01256, ""2"": 2.01938, ""3"": 1.70039}}"
20260820T065556Z,probe,gpt-4o-mini-2024-07-18,0,674912463,1,2,5.2914,48,3.12991,0.69315,2.43676,0.5,0.88889,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 2.53233, ""eig_by_target"": {""0"": 1.52992, ""1"": 2.04288, ""2"": 2.53233, ""3"": 1.61238}}"
20260820T065556Z,probe_random_sel,qwen3-coder-30b-a3b-instruct,0,674912463,1,3,3.6212,18,2.56361,0.0,2.56361,1.0,0.88889,-1,,,"{""rule"": ""random""}"
20260820T065556Z,probe_random_sel,gpt-4o-mini-2024-07-18,0,674912463,1,3,3.6212,48,3.12991,0.46531,2.6646,0.87428,0.88889,-1,,,"{""rule"": ""random""}"
20260820T065556Z,probe_maxdeg_sel,qwen3-coder-30b-a3b-instruct,0,674912463,1,3,3.6212,18,2.56361,0.0,2.56361,1.0,0.88889,-1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 2.5766}"
20260820T065556Z,probe_maxdeg_sel,gpt-4o-mini-2024-07-18,0,674912463,1,3,3.6212,48,3.12991,0.46531,2.6646,0.87428,0.88889,-1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 2.6497}"
20260820T065556Z,probe_skel_only,none,0,674912463,1,2,5.2914,18,2.56361,0.69315,1.87046,0.5,0.88889,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 2.01938, ""eig_by_target"": {""0"": 1.3442, ""1"": 1.01256, ""2"": 2.01938, ""3"": 1.70039}}"
20260820T065556Z,pc_greedy_meek,none,0,1761685205,1,2,4.0963,,,,,,0.85714,,3,1,
20260820T065556Z,pc_greedy_meek,none,0,1761685205,2,1,4.0882,,,,,,1.0,,1,0,
20260820T065556Z,probe_random_sel,qwen3-coder-30b-a3b-instruct,0,1761685205,1,3,5.3783,12,2.08199,1.09861,0.98337,0.33333,1.0,1,,,"{""rule"": ""random""}"
20260820T065556Z,probe_random_sel,qwen3-coder-30b-a3b-instruct,0,1761685205,2,1,4.0882,12,1.09861,0.69315,0.40547,0.5,0.75,2,,,"{""rule"": ""random""}"
20260820T065556Z,probe_random_sel,gpt-4o-mini-2024-07-18,0,1761685205,1,3,5.3783,48,2.64447,1.35249,1.29197,0.31009,1.0,1,,,"{""rule"": ""random""}"
20260820T065556Z,probe_random_sel,gpt-4o-mini-2024-07-18,0,1761685205,2,2,4.0963,48,1.35249,0.09945,1.25304,0.97964,1.0,1,,,"{""rule"": ""random""}"
20260820T065556Z,probe,qwen3-coder-30b-a3b-instruct,0,1761685205,1,2,4.0963,12,2.08199,0.69315,1.38884,0.5,0.75,2,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.4466, ""eig_by_target"": {""0"": 0.56488, ""1"": 1.36879, ""2"": 1.4466, ""3"": 1.33542}}"
20260820T065556Z,probe,qwen3-coder-30b-a3b-instruct,0,1761685205,2,1,4.0882,12,0.69315,0.0,0.69315,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""1"": 0.69315, ""3"": 0.69315}}"
20260820T065556Z,probe,gpt-4o-mini-2024-07-18,0,1761685205,1,2,4.0963,48,2.64447,0.77107,1.87339,0.49097,0.75,2,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.72003, ""eig_by_target"": {""0"": 0.52928, ""1"": 1.43388, ""2"": 1.72003, ""3"": 1.68124}}"
20260820T065556Z,probe,gpt-4o-mini-2024-07-18,0,1761685205,2,1,4.0882,48,0.77107,0.02724,0.74384,0.99579,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.68199, ""eig_by_target"": {""1"": 0.68199, ""3"": 0.66885}}"
20260820T065556Z,probe_maxdeg_sel,qwen3-coder-30b-a3b-instruct,0,1761685205,1,2,4.0963,12,2.08199,0.69315,1.38884,0.5,0.75,2,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 2.0007}"
20260820T065556Z,probe_maxdeg_sel,qwen3-coder-30b-a3b-instruct,0,1761685205,2,1,4.0882,12,0.69315,0.0,0.69315,1.0,1.0,1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.0}"
20260820T065556Z,probe_maxdeg_sel,gpt-4o-mini-2024-07-18,0,1761685205,1,2,4.0963,48,2.64447,0.77107,1.87339,0.49097,0.75,2,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 2.0179}"
20260820T065556Z,probe_maxdeg_sel,gpt-4o-mini-2024-07-18,0,1761685205,2,1,4.0882,48,0.77107,0.02724,0.74384,0.99579,1.0,1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 0.982}"
20260820T065556Z,probe_skel_only,none,0,1761685205,1,2,4.0963,12,2.08199,0.69315,1.38884,0.5,0.75,2,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.4466, ""eig_by_target"": {""0"": 0.56488, ""1"": 1.36879, ""2"": 1.4466, ""3"": 1.33542}}"
