graph,condition,run_id,arm,model_tag,level,seed,step,target,value,n_hypotheses,entropy_before_nats,entropy_after_nats,entropy_drop_nats,map_weight_after,map_directed_f1_after,truth_rank_after,edges_resolved,undirected_after,selector_meta
cancer,named,20260820T055901Z,probe,gpt-5.4-mini,-1,20260826,1,0,5.5916,36,1.09863,0.30838,0.79025,0.9281,0.85714,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09863, ""eig_by_target"": {""0"": 1.09863, ""2"": 0.57877, ""4"": 0.52101}}"
cancer,anon,20260820T055901Z,probe,qwen3-coder-30b-a3b-instruct,-1,20260826,1,0,5.5916,32,2.03,0.00023,2.02977,0.99998,0.85714,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.63473, ""eig_by_target"": {""0"": 1.63473, ""1"": 0.72054, ""2"": 1.36374, ""3"": 0.15627, ""4"": 0.82028}}"
cancer,named,20260820T055901Z,probe,claude-haiku-4.5,-1,20260826,1,0,5.5916,30,2.02997,0.00019,2.02978,0.99998,0.85714,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.6347, ""eig_by_target"": {""0"": 1.6347, ""1"": 0.72051, ""2"": 1.36371, ""4"": 0.78798}}"
cancer,anon,20260820T055901Z,probe,gpt-4o-mini-2024-07-18,-1,20260826,1,0,5.5916,28,1.38631,0.0,1.38631,1.0,0.85714,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.38631, ""eig_by_target"": {""0"": 1.38631, ""1"": 0.56235, ""2"": 0.2877, ""4"": 0.56235}}"
cancer,anon,20260820T055901Z,probe,gpt-5.4-mini,-1,20260826,1,0,5.5916,36,1.09891,0.30852,0.7904,0.92809,0.57143,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09891, ""eig_by_target"": {""0"": 1.09891, ""1"": 0.0003, ""2"": 0.69458, ""3"": 0.00013, ""4"": 0.69458}}"
cancer,shared,20260820T055901Z,pc_greedy_meek,none,-1,20260827,1,3,5.7657,,,,,,0.5,,2,0,
cancer,anon,20260820T055901Z,probe,gemini-3-flash-preview,-1,20260826,1,0,5.5916,36,1.09863,0.30838,0.79025,0.9281,0.85714,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09863, ""eig_by_target"": {""0"": 1.09863, ""2"": 0.57877, ""4"": 0.52101}}"
cancer,anon,20260820T055901Z,probe,claude-haiku-4.5,-1,20260826,1,0,5.5916,30,1.38631,0.0,1.38631,1.0,0.85714,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.38631, ""eig_by_target"": {""0"": 1.38631, ""1"": 0.56235, ""2"": 0.2877, ""4"": 0.56235}}"
cancer,named,20260820T055901Z,probe,gemini-3-flash-preview,-1,20260825,1,3,7.6147,48,2.17472,0.93966,1.23506,0.60949,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.57982, ""eig_by_target"": {""0"": 1.38031, ""1"": 0.74337, ""2"": 0.50576, ""3"": 1.57982, ""4"": 1.15771}}"
cancer,named,20260820T055901Z,probe,gemini-3-flash-preview,-1,20260826,1,0,5.5916,36,1.09863,0.30838,0.79025,0.9281,0.85714,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09863, ""eig_by_target"": {""0"": 1.09863, ""2"": 0.57877, ""4"": 0.52101}}"
cancer,named,20260820T055901Z,probe,gpt-5.4-mini,-1,20260827,1,1,4.3418,44,1.57553,1.06424,0.51129,0.43895,0.25,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.0374, ""eig_by_target"": {""0"": 0.17373, ""1"": 1.0374, ""2"": 0.63832, ""3"": 1.02422, ""4"": 0.4626}}"
cancer,named,20260820T055901Z,probe,gpt-4o-mini-2024-07-18,-1,20260827,1,3,5.7657,48,2.3059,1.15449,1.15141,0.41327,0.75,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.54747, ""eig_by_target"": {""0"": 0.44506, ""1"": 1.30453, ""2"": 1.10437, ""3"": 1.54747}}"
cancer,named,20260820T055901Z,probe,qwen3-coder-30b-a3b-instruct,-1,20260827,1,3,5.7657,16,1.09861,0.69315,0.40547,0.5,0.75,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""eig_by_target"": {""1"": 0.46323, ""2"": 0.69428, ""3"": 1.09861}}"
cancer,shared,20260820T055901Z,probe_skel_only,none,-1,20260827,1,3,5.7657,16,1.09861,0.69315,0.40547,0.5,0.75,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""eig_by_target"": {""1"": 0.46323, ""2"": 0.69428, ""3"": 1.09861}}"
cancer,shared,20260820T055901Z,probe_random_edits,none,-1,20260827,1,3,5.7657,48,1.69936,1.27287,0.42649,0.39837,0.75,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.18309, ""eig_by_target"": {""0"": 0.04603, ""1"": 0.81492, ""2"": 0.62533, ""3"": 1.18309}}"
cancer,shared,20260820T055901Z,probe_oracle_edits,none,-1,20260827,1,3,5.7657,48,2.44445,0.83884,1.6056,0.47888,0.88889,3,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.91928, ""eig_by_target"": {""0"": 1.3612, ""1"": 1.14967, ""2"": 0.7099, ""3"": 1.91928, ""4"": 1.42771}}"
cancer,named,20260820T055901Z,probe,gemini-3-flash-preview,-1,20260827,1,3,5.7657,40,2.35373,0.69315,1.66058,0.5,0.88889,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.71834, ""eig_by_target"": {""0"": 1.13037, ""1"": 0.6205, ""2"": 0.50391, ""3"": 1.71834, ""4"": 1.13036}}"
cancer,anon,20260820T055901Z,probe,gpt-5.4-mini,-1,20260827,1,3,5.7657,16,1.09861,0.69315,0.40547,0.5,0.75,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""eig_by_target"": {""1"": 0.46323, ""2"": 0.69428, ""3"": 1.09861}}"
cancer,named,20260820T055901Z,probe,claude-haiku-4.5,-1,20260827,1,3,5.7657,48,2.44445,0.83884,1.6056,0.47888,0.88889,3,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.91928, ""eig_by_target"": {""0"": 1.3612, ""1"": 1.14967, ""2"": 0.7099, ""3"": 1.91928, ""4"": 1.42771}}"
cancer,shared,20260820T055901Z,pc_greedy_meek,none,-1,20260828,1,4,4.6484,,,,,,0.66667,,2,0,
cancer,anon,20260820T055901Z,probe,gpt-4o-mini-2024-07-18,-1,20260827,1,3,5.7657,48,2.3059,1.26615,1.03975,0.39874,0.75,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.54747, ""eig_by_target"": {""0"": 0.44506, ""1"": 1.30453, ""2"": 1.10437, ""3"": 1.54747}}"
cancer,anon,20260820T055901Z,probe,qwen3-coder-30b-a3b-instruct,-1,20260827,1,3,5.7657,40,2.35373,0.69315,1.66058,0.5,0.88889,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.71834, ""eig_by_target"": {""0"": 1.13037, ""1"": 0.6205, ""2"": 0.50391, ""3"": 1.71834, ""4"": 1.13036}}"
cancer,anon,20260820T055901Z,probe,gemini-3-flash-preview,-1,20260827,1,3,5.7657,40,2.35373,0.69315,1.66058,0.5,0.88889,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.71834, ""eig_by_target"": {""0"": 1.13037, ""1"": 0.6205, ""2"": 0.50391, ""3"": 1.71834, ""4"": 1.13036}}"
cancer,named,20260820T055901Z,probe,gpt-5.4-mini,-1,20260828,1,4,4.6484,12,1.42517,0.00025,1.42492,0.99998,0.85714,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.42511, ""eig_by_target"": {""1"": 0.69259, ""2"": 0.41811, ""3"": 0.50826, ""4"": 1.42511}}"
cancer,named,20260820T055901Z,probe,claude-haiku-4.5,-1,20260825,1,3,7.6147,48,1.099,1.2525,-0.1535,0.54459,0.85714,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.099, ""eig_by_target"": {""0"": 0.00013, ""1"": 0.52138, ""2"": 0.6369, ""3"": 1.099, ""4"": 0.00039}}"
cancer,named,20260820T055901Z,probe,gpt-4o-mini-2024-07-18,-1,20260828,1,4,4.6484,28,2.14793,0.00054,2.14738,0.99995,0.66667,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.74758, ""eig_by_target"": {""0"": 0.66335, ""1"": 0.58885, ""2"": 1.40411, ""3"": 1.72249, ""4"": 1.74758}}"
cancer,shared,20260820T055901Z,probe_skel_only,none,-1,20260828,1,4,4.6484,4,1.09861,0.0,1.09861,1.0,0.66667,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""eig_by_target"": {""2"": 0.63651, ""3"": 0.46323, ""4"": 1.09861}}"
cancer,shared,20260820T055901Z,probe_random_edits,none,-1,20260828,1,4,4.6484,32,2.76952,0.83275,1.93678,0.632,0.85714,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.99551, ""eig_by_target"": {""0"": 1.10571, ""2"": 1.59391, ""3"": 1.63005, ""4"": 1.99551}}"
cancer,shared,20260820T055901Z,probe_oracle_edits,none,-1,20260828,1,4,4.6484,36,1.78603,0.22583,1.5602,0.94043,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.56596, ""eig_by_target"": {""0"": 1.09998, ""1"": 0.95065, ""2"": 0.7071, ""3"": 0.64458, ""4"": 1.56596}}"
cancer,named,20260820T055901Z,probe,qwen3-coder-30b-a3b-instruct,-1,20260828,1,3,7.2584,32,1.38682,1.96558,-0.57876,0.28251,0.66667,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.04011, ""eig_by_target"": {""0"": 0.00052, ""1"": 0.74577, ""2"": 0.56286, ""3"": 1.04011, ""4"": 0.92472}}"
cancer,anon,20260820T055901Z,probe,claude-haiku-4.5,-1,20260827,1,3,5.7657,48,2.01391,0.69315,1.32077,0.5,0.75,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.28058, ""eig_by_target"": {""0"": 0.09896, ""1"": 0.5846, ""2"": 1.18196, ""3"": 1.28058, ""4"": 0.42853}}"
cancer,anon,20260820T055901Z,probe,gpt-4o-mini-2024-07-18,-1,20260828,1,3,7.2584,28,1.3867,1.16533,0.22136,0.32943,0.57143,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.04008, ""eig_by_target"": {""0"": 0.0004, ""1"": 0.7456, ""2"": 0.56274, ""3"": 1.04008, ""4"": 0.9246}}"
cancer,anon,20260820T055901Z,probe,qwen3-coder-30b-a3b-instruct,-1,20260828,1,3,7.2584,32,1.38707,1.17635,0.21072,0.32891,0.57143,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.04037, ""eig_by_target"": {""0"": 0.00077, ""1"": 0.74588, ""2"": 0.56311, ""3"": 1.04037, ""4"": 0.92497}}"
cancer,named,20260820T055901Z,probe,gemini-3-flash-preview,-1,20260828,1,4,4.6484,36,2.1679,0.69162,1.47628,0.7737,0.66667,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.77335, ""eig_by_target"": {""0"": 0.71318, ""1"": 0.34123, ""2"": 0.95926, ""3"": 1.32069, ""4"": 1.77335}}"
cancer,shared,20260820T055901Z,pc_greedy_meek,none,-1,20260829,1,0,4.8204,,,,,,0.66667,,2,0,
cancer,anon,20260820T055901Z,probe,gpt-5.4-mini,-1,20260828,1,4,4.6484,30,1.76398,0.69163,1.07235,0.7737,0.66667,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.34293, ""eig_by_target"": {""0"": 0.29828, ""1"": 0.83129, ""2"": 1.18095, ""3"": 1.00366, ""4"": 1.34293}}"
cancer,named,20260820T055901Z,probe,claude-haiku-4.5,-1,20260828,1,3,7.2584,30,1.38669,1.1135,0.27319,0.33268,0.57143,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.04008, ""eig_by_target"": {""0"": 0.0004, ""1"": 0.74569, ""2"": 0.56273, ""3"": 1.04008, ""4"": 0.92459}}"
cancer,anon,20260820T055901Z,probe,claude-haiku-4.5,-1,20260828,1,3,7.2584,46,1.38764,1.0993,0.28833,0.33331,0.57143,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.04102, ""eig_by_target"": {""0"": 0.00131, ""1"": 0.746, ""2"": 0.56368, ""3"": 1.04102, ""4"": 0.92554}}"
cancer,named,20260820T055901Z,probe,gpt-4o-mini-2024-07-18,-1,20260829,1,0,4.8204,32,2.05113,0.26201,1.78912,0.94719,0.66667,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.58902, ""eig_by_target"": {""0"": 1.58902, ""1"": 1.43703, ""2"": 1.31841, ""3"": 0.75476, ""4"": 1.12569}}"
cancer,shared,20260820T055901Z,probe_skel_only,none,-1,20260829,1,0,4.8204,4,1.09861,0.0,1.09861,1.0,0.66667,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""eig_by_target"": {""0"": 1.09861, ""1"": 0.52099, ""2"": 0.8098}}"
cancer,shared,20260820T055901Z,probe_random_edits,none,-1,20260829,1,0,4.8204,32,2.47813,0.68209,1.79604,0.57743,0.85714,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 2.06531, ""eig_by_target"": {""0"": 2.06531, ""1"": 1.81928, ""2"": 1.26628, ""3"": 0.74203, ""4"": 1.03976}}"
cancer,anon,20260820T055901Z,probe,gemini-3-flash-preview,-1,20260828,1,4,4.6484,12,1.75306,0.69162,1.06144,0.7737,0.66667,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.0949, ""eig_by_target"": {""0"": 0.00778, ""1"": 0.00989, ""2"": 0.59668, ""3"": 0.59949, ""4"": 1.0949}}"
cancer,shared,20260820T055901Z,probe_oracle_edits,none,-1,20260829,1,4,3.0194,36,0.06229,0.0,0.06229,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.06229, ""eig_by_target"": {""0"": 0.06228, ""1"": 0.06096, ""2"": 0.04988, ""3"": 0.06229, ""4"": 0.06229}}"
cancer,named,20260820T055901Z,probe,qwen3-coder-30b-a3b-instruct,-1,20260829,1,0,4.8204,38,2.74242,0.68212,2.0603,0.57743,0.85714,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 2.49416, ""eig_by_target"": {""0"": 2.49416, ""1"": 1.83444, ""2"": 1.78925, ""3"": 1.06125, ""4"": 0.99454}}"
cancer,named,20260820T055901Z,probe,gpt-5.4-mini,-1,20260829,1,0,4.8204,18,1.74989,0.67537,1.07452,0.78205,0.66667,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.08596, ""eig_by_target"": {""0"": 1.08596, ""1"": 0.52054, ""2"": 0.64677, ""3"": -0.00748, ""4"": -0.00598}}"
cancer,anon,20260820T055901Z,probe,gpt-4o-mini-2024-07-18,-1,20260829,1,0,4.8204,32,2.05113,0.26201,1.78912,0.94719,0.66667,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.58902, ""eig_by_target"": {""0"": 1.58902, ""1"": 1.43703, ""2"": 1.31841, ""3"": 0.75476, ""4"": 1.12569}}"
cancer,anon,20260820T055901Z,probe,qwen3-coder-30b-a3b-instruct,-1,20260829,1,0,4.8204,28,2.21541,1.13019,1.08522,0.65125,0.66667,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.23225, ""eig_by_target"": {""0"": 1.23225, ""1"": 0.7531, ""2"": 0.81132, ""3"": -0.00195, ""4"": -0.00143}}"
cancer,shared,20260820T055901Z,pc_greedy_meek,none,-1,20260830,1,1,6.3213,,,,,,0.85714,,3,0,
cancer,anon,20260820T055901Z,probe,gpt-5.4-mini,-1,20260829,1,0,4.8204,4,1.09861,0.0,1.09861,1.0,0.66667,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""eig_by_target"": {""0"": 1.09861, ""1"": 0.52099, ""2"": 0.8098}}"
cancer,named,20260820T055901Z,probe,gemini-3-flash-preview,-1,20260829,1,0,4.8204,48,2.30638,0.69318,1.6132,0.5,0.88889,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.67099, ""eig_by_target"": {""0"": 1.67099, ""1"": 0.45686, ""2"": 0.57351, ""3"": 1.08831, ""4"": 1.0175}}"
cancer,named,20260820T055901Z,probe,claude-haiku-4.5,-1,20260829,1,0,4.8204,28,2.21314,1.12979,1.08335,0.65128,0.66667,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.23205, ""eig_by_target"": {""0"": 1.23205, ""1"": 0.75085, ""2"": 0.81026, ""3"": -0.00393, ""4"": -0.00355}}"
cancer,anon,20260820T055901Z,probe,claude-haiku-4.5,-1,20260829,1,0,4.8204,28,2.21541,1.13019,1.08522,0.65125,0.66667,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.23225, ""eig_by_target"": {""0"": 1.23225, ""1"": 0.7531, ""2"": 0.81132, ""3"": -0.00195, ""4"": -0.00143}}"
cancer,named,20260820T055901Z,probe,gpt-4o-mini-2024-07-18,-1,20260830,1,1,6.3213,48,1.61184,0.92001,0.69182,0.66264,0.85714,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.26526, ""eig_by_target"": {""0"": 1.0619, ""1"": 1.26526, ""2"": 0.45651, ""3"": 0.22546, ""4"": 0.80166}}"
cancer,shared,20260820T055901Z,probe_skel_only,none,-1,20260830,1,1,6.3213,8,1.38629,0.0,1.38629,1.0,0.85714,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.38629, ""eig_by_target"": {""0"": 0.37923, ""1"": 1.38629, ""2"": 0.65389, ""3"": 0.47078}}"
cancer,shared,20260820T055901Z,probe_random_edits,none,-1,20260830,1,1,6.3213,48,1.61144,0.09695,1.51449,0.98029,0.85714,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.2071, ""eig_by_target"": {""0"": 0.78732, ""1"": 1.2071, ""2"": 0.45619, ""3"": 0.34066, ""4"": 0.22309}}"
cancer,named,20260820T055901Z,probe,qwen3-coder-30b-a3b-instruct,-1,20260830,1,1,6.3213,48,2.86244,1.0321,1.83034,0.64146,0.85714,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.63956, ""eig_by_target"": {""0"": 0.74273, ""1"": 1.63956, ""2"": 0.55619, ""3"": 0.64969}}"
cancer,named,20260820T055901Z,probe,gpt-5.4-mini,-1,20260830,1,1,6.3213,36,1.09889,0.67487,0.42401,0.7823,0.85714,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09889, ""eig_by_target"": {""0"": 0.63679, ""1"": 1.09889, ""2"": 0.69455, ""3"": 8e-05, ""4"": 0.00028}}"
cancer,named,20260820T055901Z,probe,gemini-3-flash-preview,-1,20260830,1,1,6.3213,48,2.21407,2e-05,2.21405,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 2.0177, ""eig_by_target"": {""0"": 1.05529, ""1"": 2.0177, ""2"": 0.84699, ""3"": 1.62035, ""4"": 1.21851}}"
cancer,anon,20260820T055901Z,probe,qwen3-coder-30b-a3b-instruct,-1,20260830,1,1,6.3213,48,2.50743,0.97576,1.53167,0.64984,0.85714,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.63245, ""eig_by_target"": {""0"": 0.69704, ""1"": 1.63245, ""2"": 0.68761, ""3"": 0.44992}}"
cancer,anon,20260820T055901Z,probe,gpt-4o-mini-2024-07-18,-1,20260830,1,1,6.3213,48,1.09896,1.26974,-0.17078,0.56584,0.85714,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09896, ""eig_by_target"": {""0"": 0.63686, ""1"": 1.09896, ""2"": 0.69462, ""3"": 0.0001, ""4"": 0.00035}}"
cancer,shared,20260820T055901Z,pc_greedy_meek,none,-1,20260831,1,3,7.3405,,,,,,0.66667,,2,0,
cancer,anon,20260820T055901Z,probe,gpt-5.4-mini,-1,20260830,1,1,6.3213,48,1.54448,1.36063,0.18385,0.55032,0.85714,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.48672, ""eig_by_target"": {""0"": 0.93307, ""1"": 1.48672, ""2"": 1.02462, ""3"": 0.36133, ""4"": 0.42167}}"
cancer,named,20260820T055901Z,probe,claude-haiku-4.5,-1,20260830,1,1,6.3213,48,1.54437,0.67492,0.86945,0.7823,0.85714,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.4866, ""eig_by_target"": {""0"": 0.93295, ""1"": 1.4866, ""2"": 1.02451, ""3"": 0.3613, ""4"": 0.42162}}"
cancer,anon,20260820T055901Z,probe,claude-haiku-4.5,-1,20260830,1,1,6.3213,36,1.09889,0.67487,0.42401,0.7823,0.85714,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09889, ""eig_by_target"": {""0"": 0.63679, ""1"": 1.09889, ""2"": 0.69455, ""3"": 8e-05, ""4"": 0.00028}}"
cancer,named,20260820T055901Z,probe,qwen3-coder-30b-a3b-instruct,-1,20260831,1,3,7.3405,4,1.09861,0.0,1.09861,1.0,0.66667,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""eig_by_target"": {""0"": 0.52099, ""3"": 1.09861, ""4"": 0.57875}}"
cancer,anon,20260820T055901Z,probe,gemini-3-flash-preview,-1,20260830,1,1,6.3213,48,2.21407,2e-05,2.21405,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 2.0177, ""eig_by_target"": {""0"": 1.05529, ""1"": 2.0177, ""2"": 0.84699, ""3"": 1.62035, ""4"": 1.21851}}"
cancer,shared,20260820T055901Z,probe_skel_only,none,-1,20260831,1,3,7.3405,4,1.09861,0.0,1.09861,1.0,0.66667,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""eig_by_target"": {""0"": 0.52099, ""3"": 1.09861, ""4"": 0.57875}}"
cancer,shared,20260820T055901Z,probe_random_edits,none,-1,20260831,1,3,7.3405,30,1.61682,0.0,1.61682,1.0,0.85714,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.61403, ""eig_by_target"": {""0"": 0.69309, ""1"": 0.5091, ""3"": 1.61403, ""4"": 0.7399}}"
cancer,named,20260820T055901Z,probe,gpt-5.4-mini,-1,20260831,1,3,7.3405,32,2.24874,0.19646,2.05227,0.95069,0.75,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.62991, ""eig_by_target"": {""0"": 0.69934, ""1"": 0.87758, ""3"": 1.62991, ""4"": 0.84595}}"
cancer,named,20260820T055901Z,probe,gpt-4o-mini-2024-07-18,-1,20260831,1,3,7.3405,32,1.61684,0.0,1.61684,1.0,0.85714,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.61574, ""eig_by_target"": {""0"": 0.69337, ""1"": 0.84145, ""3"": 1.61574, ""4"": 0.69293}}"
cancer,anon,20260820T055901Z,probe,qwen3-coder-30b-a3b-instruct,-1,20260831,1,3,7.3405,38,1.61684,0.0,1.61684,1.0,0.85714,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.61574, ""eig_by_target"": {""0"": 0.69337, ""1"": 0.84145, ""3"": 1.61574, ""4"": 0.69293}}"
cancer,anon,20260820T055901Z,probe,gpt-4o-mini-2024-07-18,-1,20260831,1,3,7.3405,32,1.61695,0.00014,1.61681,0.99999,0.85714,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.57548, ""eig_by_target"": {""0"": 0.69349, ""1"": 0.84156, ""2"": 0.13724, ""3"": 1.57548, ""4"": 0.72015}}"
earthquake,shared,20260820T055901Z,pc_greedy_meek,none,-1,20260820,1,2,3.8773,,,,,,0.66667,,2,0,
cancer,anon,20260820T055901Z,probe,gpt-5.4-mini,-1,20260831,1,3,7.3405,12,1.76733,0.75717,1.01016,0.73775,0.66667,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.08549, ""eig_by_target"": {""0"": 0.50055, ""1"": 0.03585, ""2"": 0.02674, ""3"": 1.08549, ""4"": 0.80055}}"
cancer,anon,20260820T055901Z,probe,gemini-3-flash-preview,-1,20260829,1,0,4.8204,12,1.74989,0.67537,1.07452,0.78205,0.66667,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.08596, ""eig_by_target"": {""0"": 1.08596, ""1"": 0.52054, ""2"": 0.64677, ""3"": -0.00748, ""4"": -0.00598}}"
cancer,named,20260820T055901Z,probe,claude-haiku-4.5,-1,20260831,1,3,7.3405,30,1.38797,0.00349,1.38448,0.99962,0.85714,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.98363, ""eig_by_target"": {""0"": 0.92587, ""1"": 0.47245, ""2"": 0.00167, ""3"": 0.98363, ""4"": 0.65556}}"
earthquake,named,20260820T055901Z,probe,gpt-4o-mini-2024-07-18,-1,20260820,1,2,3.8773,30,1.38766,0.693,0.69465,0.66069,0.85714,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.98332, ""eig_by_target"": {""0"": 0.00136, ""1"": 0.92538, ""2"": 0.98332, ""3"": 0.83835, ""4"": 0.47131}}"
earthquake,named,20260820T055901Z,probe,gpt-5.4-mini,-1,20260820,1,2,3.8773,48,1.76817,0.76304,1.00513,0.64916,0.85714,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.46526, ""eig_by_target"": {""0"": 0.39827, ""1"": 1.185, ""2"": 1.46526, ""3"": 0.86116, ""4"": 0.73569}}"
earthquake,shared,20260820T055901Z,probe_skel_only,none,-1,20260820,1,2,3.8773,4,1.09861,0.0,1.09861,1.0,0.66667,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""eig_by_target"": {""1"": 0.63651, ""2"": 1.09861, ""3"": 0.69428}}"
earthquake,shared,20260820T055901Z,probe_random_edits,none,-1,20260820,1,2,3.8773,32,1.38804,0.76304,0.625,0.64916,0.85714,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.98253, ""eig_by_target"": {""0"": 0.00175, ""1"": 0.92582, ""2"": 0.98253, ""3"": 0.93028, ""4"": 0.56263}}"
earthquake,named,20260820T055901Z,probe,qwen3-coder-30b-a3b-instruct,-1,20260820,1,2,3.8773,32,1.81941,0.0001,1.8193,0.99999,0.85714,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.64602, ""eig_by_target"": {""0"": 0.36238, ""1"": 0.97781, ""2"": 1.64602, ""3"": 1.16954, ""4"": 0.7983}}"
cancer,anon,20260820T055901Z,probe,claude-haiku-4.5,-1,20260831,1,3,7.3405,44,1.38797,0.00478,1.38319,0.9995,0.85714,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.98363, ""eig_by_target"": {""0"": 0.92587, ""1"": 0.47245, ""2"": 0.00167, ""3"": 0.98363, ""4"": 0.65556}}"
